Separation S1-S2,Separation S2-S3,X-corr,tick
78.0,88.0,0.9999305477064109,0.0
79.0,88.0,0.9998858053588238,0.0
80.0,88.0,0.9998436086473355,0.0
81.0,88.0,0.9998074775276009,0.0
82.0,88.0,0.9997742247648763,0.0
83.0,88.0,0.9997389863268168,0.0
84.0,88.0,0.9996968981810787,0.0
85.0,88.0,0.9996430962953176,0.0
86.0,88.0,0.9995741703125927,0.0
87.0,88.0,0.9994925245775762,0.0
88.0,88.0,0.9994020171103435,0.0
89.0,88.0,0.9993065059309701,0.0
90.0,88.0,0.999209849059532,0.0
91.0,88.0,0.9991150402770037,0.0
92.0,88.0,0.9990216164079565,0.0
93.0,88.0,0.9989282500378606,0.0
94.0,88.0,0.9988336137521864,0.0
95.0,88.0,0.9987363801364046,0.0
96.0,88.0,0.9986357265184959,0.0
97.0,88.0,0.9985328491964813,0.0
98.0,88.0,0.998429449210891,0.0
99.0,88.0,0.9983272276022559,0.0
100.0,88.0,0.9982278854111076,0.0
101.0,88.0,0.9981323993253772,0.0
102.0,88.0,0.9980388486225983,0.0
103.0,88.0,0.9979445882277044,1.0
104.0,88.0,0.9978469730656286,1.0
105.0,88.0,0.9977433580613062,1.0
106.0,88.0,0.997632119783463,1.0
107.0,88.0,0.9975157213759942,1.0
108.0,88.0,0.997397647626588,1.0
109.0,88.0,0.9972813833229329,1.0
110.0,88.0,0.9971704132527174,1.0
111.0,88.0,0.9970674650437976,1.0
112.0,88.0,0.9969722376847037,1.0
113.0,88.0,0.996883673004135,1.0
114.0,88.0,0.9968007128307903,1.0
115.0,88.0,0.996722298993368,1.0
116.0,88.0,0.9966473733205676,1.0
117.0,88.0,0.9965748776410871,1.0
118.0,88.0,0.9965037537836258,1.0
119.0,88.0,0.9964329435768823,1.0
120.0,88.0,0.9963613888495555,1.0
40.0,89.0,0.9944564150541977,2.0
41.0,89.0,0.9947031119657959,2.0
42.0,89.0,0.99495172421272,2.0
43.0,89.0,0.995201763076591,1.0
44.0,89.0,0.9954527398390296,1.0
45.0,89.0,0.9957041657816563,1.0
46.0,89.0,0.9959555521860929,1.0
47.0,89.0,0.9962064103339591,1.0
48.0,89.0,0.9964562515068763,1.0
49.0,89.0,0.9967045869864656,1.0
50.0,89.0,0.9969509280543468,1.0
51.0,89.0,0.9971945593297015,1.0
52.0,89.0,0.9974338587819485,1.0
53.0,89.0,0.9976669777180659,1.0
54.0,89.0,0.9978920674450317,1.0
55.0,89.0,0.9981072792698255,0.0
56.0,89.0,0.9983110377687235,0.0
57.0,89.0,0.998502860595195,0.0
58.0,89.0,0.9986825386720057,0.0
59.0,89.0,0.998849862921923,0.0
60.0,89.0,0.9990046242677142,0.0
61.0,89.0,0.9991466753676567,0.0
62.0,89.0,0.9992761158220724,0.0
63.0,89.0,0.9993931069667936,0.0
64.0,89.0,0.9994978101376532,0.0
65.0,89.0,0.9995903866704839,0.0
66.0,89.0,0.9996712264059183,0.0
67.0,89.0,0.9997416332037884,0.0
68.0,89.0,0.9998031394287249,0.0
69.0,89.0,0.9998572774453595,0.0
70.0,89.0,0.9999055796183237,0.0
71.0,89.0,0.9999488345829831,0.0
72.0,89.0,0.999984856057636,0.0
73.0,89.0,1.0000107140313148,0.0
74.0,89.0,1.0000234784930522,0.0
75.0,89.0,1.0000202194318804,0.0
76.0,89.0,0.9999993098031937,0.0
77.0,89.0,0.9999643344278341,0.0
78.0,89.0,0.9999201810930044,0.0
79.0,89.0,0.9998717375859086,0.0
80.0,89.0,0.9998238916937506,0.0
81.0,89.0,0.9997800072540829,0.0
82.0,89.0,0.9997373523058561,0.0
83.0,89.0,0.9996916709383692,0.0
84.0,89.0,0.9996387072409223,0.0
85.0,89.0,0.9995742053028147,0.0
86.0,89.0,0.9994953030187124,0.0
87.0,89.0,0.9994047135047445,0.0
88.0,89.0,0.9993065436824059,0.0
89.0,89.0,0.9992049004731917,0.0
90.0,89.0,0.9991038907985973,0.0
91.0,89.0,0.999006538178085,0.0
92.0,89.0,0.9989115325229844,0.0
93.0,89.0,0.9988164803425919,0.0
94.0,89.0,0.9987189881462041,0.0
95.0,89.0,0.9986166624431181,0.0
96.0,89.0,0.9985080305758026,0.0
97.0,89.0,0.9983953032194162,0.0
98.0,89.0,0.9982816118822891,0.0
99.0,89.0,0.9981700880727519,0.0
100.0,89.0,0.9980638632991358,0.0
101.0,89.0,0.9979649143803986,1.0
102.0,89.0,0.9978705993780077,1.0
103.0,89.0,0.9977771216640581,1.0
104.0,89.0,0.9976806846106444,1.0
105.0,89.0,0.9975774915898622,1.0
106.0,89.0,0.9974650229152935,1.0
107.0,89.0,0.9973458666664715,1.0
108.0,89.0,0.9972238878644148,1.0
109.0,89.0,0.9971029515301445,1.0
110.0,89.0,0.9969869226846805,1.0
111.0,89.0,0.9968788503176265,1.0
112.0,89.0,0.9967785192929197,1.0
113.0,89.0,0.9966848984430832,1.0
114.0,89.0,0.9965969566006381,1.0
115.0,89.0,0.9965136625981055,1.0
116.0,89.0,0.9964339852680086,1.0
117.0,89.0,0.9963568934428684,1.0
118.0,89.0,0.9962813559552062,1.0
119.0,89.0,0.9962063416375445,1.0
120.0,89.0,0.9961308193224051,1.0
40.0,90.0,0.9943000000000001,2.0
41.0,90.0,0.9945572206905076,2.0
42.0,90.0,0.9948162942540105,2.0
43.0,90.0,0.9950767574722595,1.0
44.0,90.0,0.9953381471270056,1.0
45.0,90.0,0.9956000000000004,1.0
46.0,90.0,0.9958618528729957,1.0
47.0,90.0,0.9961232425277414,1.0
48.0,90.0,0.9963837057459902,1.0
49.0,90.0,0.9966427793094929,1.0
50.0,90.0,0.9969,1.0
51.0,90.0,0.9971545678175124,1.0
52.0,90.0,0.9974043356350251,1.0
53.0,90.0,0.9976468195437816,1.0
54.0,90.0,0.997879535635025,1.0
55.0,90.0,0.9981,0.0
56.0,90.0,0.9983062758569548,0.0
57.0,90.0,0.9984986149321586,0.0
58.0,90.0,0.9986778160788846,0.0
59.0,90.0,0.998844678150407,0.0
60.0,90.0,0.999,0.0
61.0,90.0,0.9991443287546683,0.0
62.0,90.0,0.999277204636342,0.0
63.0,90.0,0.999397916140681,0.0
64.0,90.0,0.9995057517633466,0.0
65.0,90.0,0.9995999999999999,0.0
66.0,90.0,0.9996804091243722,0.0
67.0,90.0,0.9997485665224755,0.0
68.0,90.0,0.9998065193583929,0.0
69.0,90.0,0.9998563147962065,0.0
70.0,90.0,0.9999000000000002,0.0
71.0,90.0,0.9999388347478434,0.0
72.0,90.0,0.999970929273757,0.0
73.0,90.0,0.999993606425749,0.0
74.0,90.0,1.0000041890518274,0.0
75.0,90.0,0.9999999999999999,0.0
76.0,90.0,0.9999794518842547,0.0
77.0,90.0,0.9999453163824973,0.0
78.0,90.0,0.9999014549386123,0.0
79.0,90.0,0.9998517289964847,0.0
80.0,90.0,0.9998000000000002,0.0
81.0,90.0,0.9997489577151379,0.0
82.0,90.0,0.9996966051962557,0.0
83.0,90.0,0.9996397738198043,0.0
84.0,90.0,0.9995752949622349,0.0
85.0,90.0,0.9995000000000002,0.0
86.0,90.0,0.9994119172551937,0.0
87.0,90.0,0.9993138628324825,0.0
88.0,90.0,0.9992098497821734,0.0
89.0,90.0,0.9991038911545765,0.0
90.0,90.0,0.9990000000000001,0.0
91.0,90.0,0.9989009732640872,0.0
92.0,90.0,0.9988047434738173,0.0
93.0,90.0,0.9987080270515039,0.0
94.0,90.0,0.9986075404194601,0.0
95.0,90.0,0.9985000000000003,0.0
96.0,90.0,0.9983833896884585,0.0
97.0,90.0,0.9982607632722509,0.0
98.0,90.0,0.9981364420118143,0.0
99.0,90.0,0.9980147471675849,0.0
100.0,90.0,0.9979000000000002,1.0
101.0,90.0,0.9977950679820801,1.0
102.0,90.0,0.997697003437181,1.0
103.0,90.0,0.9976014049012416,1.0
104.0,90.0,0.9975038709102014,1.0
105.0,90.0,0.9974000000000003,1.0
106.0,90.0,0.9972867383832218,1.0
107.0,90.0,0.9971664229790277,1.0
108.0,90.0,0.9970427383832219,1.0
109.0,90.0,0.9969193691916108,1.0
110.0,90.0,0.9968,1.0
111.0,90.0,0.9966875784850336,1.0
112.0,90.0,0.9965821046467113,1.0
113.0,90.0,0.9964828415658723,1.0
114.0,90.0,0.9963890523233555,1.0
115.0,90.0,0.9962999999999997,1.0
116.0,90.0,0.9962149476766443,1.0
117.0,90.0,0.9961331584341275,1.0
118.0,90.0,0.9960538953532886,1.0
119.0,90.0,0.9959764215149663,1.0
120.0,90.0,0.9959000000000001,1.0
40.0,91.0,0.9941438420654752,2.0
41.0,91.0,0.9944068500395716,2.0
42.0,91.0,0.994673430739753,2.0
43.0,91.0,0.9949428472144468,2.0
44.0,91.0,0.99521436251208,1.0
45.0,91.0,0.9954872396810798,1.0
46.0,91.0,0.9957607417698745,1.0
47.0,91.0,0.996034131826891,1.0
48.0,91.0,0.9963066729005565,1.0
49.0,91.0,0.9965776280392991,1.0
50.0,91.0,0.9968462602915451,1.0
51.0,91.0,0.9971115099380262,1.0
52.0,91.0,0.9973710261886887,1.0
53.0,91.0,0.9976221354857809,1.0
54.0,91.0,0.9978621642715523,1.0
55.0,91.0,0.9980884389882526,0.0
56.0,91.0,0.9982989211134812,0.0
57.0,91.0,0.9984941122662364,0.0
58.0,91.0,0.9986751491008667,0.0
59.0,91.0,0.998843168271721,0.0
60.0,91.0,0.998999306433148,0.0
61.0,91.0,0.9991443964857446,0.0
62.0,91.0,0.9992780563151007,0.0
63.0,91.0,0.9993996000530536,0.0
64.0,91.0,0.9995083418314411,0.0
65.0,91.0,0.9996035957821016,0.0
66.0,91.0,0.9996850378728936,0.0
67.0,91.0,0.999753791415758,0.0
68.0,91.0,0.9998113415586563,0.0
69.0,91.0,0.9998591734495504,0.0
70.0,91.0,0.9998987722364022,0.0
71.0,91.0,0.9999311530353596,0.0
72.0,91.0,0.9999554508353167,0.0
73.0,91.0,0.9999703305933529,0.0
74.0,91.0,0.9999744572665488,0.0
75.0,91.0,0.9999664958119847,0.0
76.0,91.0,0.999945683548972,0.0
77.0,91.0,0.9999135472457477,0.0
78.0,91.0,0.9998721860327792,0.0
79.0,91.0,0.9998236990405349,0.0
80.0,91.0,0.999770185399484,0.0
81.0,91.0,0.9997131161352404,0.0
82.0,91.0,0.9996514498540046,0.0
83.0,91.0,0.9995835170571233,0.0
84.0,91.0,0.9995076482459436,0.0
85.0,91.0,0.9994221739218119,0.0
86.0,91.0,0.9993262940765284,0.0
87.0,91.0,0.999222686663702,0.0
88.0,91.0,0.9991148991273943,0.0
89.0,91.0,0.9990064789116666,0.0
90.0,91.0,0.9989009734605817,0.0
91.0,91.0,0.9988006947199402,0.0
92.0,91.0,0.9987030126425022,0.0
93.0,91.0,0.9986040616827665,0.0
94.0,91.0,0.9984999762952321,0.0
95.0,91.0,0.9983868909343993,0.0
96.0,91.0,0.9982624341802292,0.0
97.0,91.0,0.998130211114535,0.0
98.0,91.0,0.9979953209445912,1.0
99.0,91.0,0.9978628628776729,1.0
100.0,91.0,0.9977379361210559,1.0
101.0,91.0,0.9976240763668911,1.0
102.0,91.0,0.9975185652468338,1.0
103.0,91.0,0.9974171208774145,1.0
104.0,91.0,0.9973154613751642,1.0
105.0,91.0,0.9972093048566146,1.0
106.0,91.0,0.9970955562695331,1.0
107.0,91.0,0.9969758678866353,1.0
108.0,91.0,0.996853078811872,1.0
109.0,91.0,0.9967300281491969,1.0
110.0,91.0,0.9966095550025611,1.0
111.0,91.0,0.9964940003948635,1.0
112.0,91.0,0.9963837130247869,1.0
113.0,91.0,0.9962785435099619,1.0
114.0,91.0,0.9961783424680187,1.0
115.0,91.0,0.9960829605165866,1.0
116.0,91.0,0.9959922482732967,1.0
117.0,91.0,0.9959060563557778,1.0
118.0,91.0,0.9958242353816599,1.0
119.0,91.0,0.995746635968574,1.0
120.0,91.0,0.9956731087341496,1.0
40.0,92.0,0.9939873843143772,2.0
41.0,92.0,0.9942530501923639,2.0
42.0,92.0,0.9945251874662085,2.0
43.0,92.0,0.994802583155232,2.0
44.0,92.0,0.995084024278755,1.0
45.0,92.0,0.9953682978560994,1.0
46.0,92.0,0.9956541909065867,1.0
47.0,92.0,0.9959404904495374,1.0
48.0,92.0,0.9962259835042736,1.0
49.0,92.0,0.9965094570901162,1.0
50.0,92.0,0.9967896982263862,1.0
51.0,92.0,0.9970652749668081,1.0
52.0,92.0,0.997333879502717,1.0
53.0,92.0,0.9975929850598504,1.0
54.0,92.0,0.9978400648639459,1.0
55.0,92.0,0.9980725921407415,0.0
56.0,92.0,0.9982886220314151,0.0
57.0,92.0,0.9984885373389051,0.0
58.0,92.0,0.9986733027815884,0.0
59.0,92.0,0.9988438830778434,0.0
60.0,92.0,0.9990012429460484,0.0
61.0,92.0,0.9991461833497173,0.0
62.0,92.0,0.9992788502329074,0.0
63.0,92.0,0.9993992257848129,0.0
64.0,92.0,0.9995072921946268,0.0
65.0,92.0,0.9996030316515438,0.0
66.0,92.0,0.9996864613052249,0.0
67.0,92.0,0.999757738147202,0.0
68.0,92.0,0.9998170541294754,0.0
69.0,92.0,0.9998646012040437,0.0
70.0,92.0,0.999900571322908,0.0
71.0,92.0,0.999925241068441,0.0
72.0,92.0,0.9999392255445129,0.0
73.0,92.0,0.999943224485366,0.0
74.0,92.0,0.9999379376252435,0.0
75.0,92.0,0.9999240646983889,0.0
76.0,92.0,0.9999021792220113,0.0
77.0,92.0,0.9998723498451827,0.0
78.0,92.0,0.9998345189999408,0.0
79.0,92.0,0.9997886291183236,0.0
80.0,92.0,0.9997346226323688,0.0
81.0,92.0,0.9996724516950721,0.0
82.0,92.0,0.99960210734326,0.0
83.0,92.0,0.9995235903347153,0.0
84.0,92.0,0.9994369014272216,0.0
85.0,92.0,0.9993420413785628,0.0
86.0,92.0,0.9992394872919448,0.0
87.0,92.0,0.9991316216522629,0.0
88.0,92.0,0.9990213032898337,0.0
89.0,92.0,0.998911391034975,0.0
90.0,92.0,0.9988047437180045,0.0
91.0,92.0,0.9987030500871078,0.0
92.0,92.0,0.9986033185619452,0.0
93.0,92.0,0.9985013874800451,0.0
94.0,92.0,0.998393095178936,0.0
95.0,92.0,0.9982742799961469,0.0
96.0,92.0,0.998142386750638,0.0
97.0,92.0,0.9980012861870973,0.0
98.0,92.0,0.9978564555316423,1.0
99.0,92.0,0.9977133720103927,1.0
100.0,92.0,0.9975775128494678,1.0
101.0,92.0,0.9974528412422999,1.0
102.0,92.0,0.9973372642515788,1.0
103.0,92.0,0.9972271749073068,1.0
104.0,92.0,0.9971189662394868,1.0
105.0,92.0,0.9970090312781231,1.0
106.0,92.0,0.996894625466744,1.0
107.0,92.0,0.9967764539029833,1.0
108.0,92.0,0.9966560840980003,1.0
109.0,92.0,0.9965350835629554,1.0
110.0,92.0,0.9964150198090082,1.0
111.0,92.0,0.9962972999849538,1.0
112.0,92.0,0.996182689790126,1.0
113.0,92.0,0.9960717945614962,1.0
114.0,92.0,0.9959652196360343,1.0
115.0,92.0,0.99586357035071,1.0
116.0,92.0,0.9957674520424936,1.0
117.0,92.0,0.9956774700483553,1.0
118.0,92.0,0.9955942297052647,1.0
119.0,92.0,0.9955183363501923,1.0
120.0,92.0,0.9954503953201085,1.0
40.0,93.0,0.9938290055305414,2.0
41.0,93.0,0.9940963960002168,2.0
42.0,93.0,0.9943735230559162,2.0
43.0,93.0,0.9946586279427811,2.0
44.0,93.0,0.9949499519059547,2.0
45.0,93.0,0.9952457361905788,1.0
46.0,93.0,0.995544222041797,1.0
47.0,93.0,0.9958436507047508,1.0
48.0,93.0,0.9961422634245835,1.0
49.0,93.0,0.9964383014464377,1.0
50.0,93.0,0.9967300060154548,1.0
51.0,93.0,0.9970155428179875,1.0
52.0,93.0,0.9972927753052229,1.0
53.0,93.0,0.997559491369557,1.0
54.0,93.0,0.9978134789033851,1.0
55.0,93.0,0.9980525257991039,0.0
56.0,93.0,0.9982748783435291,0.0
57.0,93.0,0.9984806164011553,0.0
58.0,93.0,0.9986702782308956,0.0
59.0,93.0,0.998844402091664,0.0
60.0,93.0,0.9990035262423743,0.0
61.0,93.0,0.9991482503757239,0.0
62.0,93.0,0.9992794199195417,0.0
63.0,93.0,0.9993979417354412,0.0
64.0,93.0,0.9995047226850347,0.0
65.0,93.0,0.9996006696299352,0.0
66.0,93.0,0.9996863162305614,0.0
67.0,93.0,0.9997607033425552,0.0
68.0,93.0,0.9998224986203631,0.0
69.0,93.0,0.999870369718433,0.0
70.0,93.0,0.9999029842912125,0.0
71.0,93.0,0.9999197124611277,0.0
72.0,93.0,0.9999227342225221,0.0
73.0,93.0,0.9999149320377173,0.0
74.0,93.0,0.999899188369036,0.0
75.0,93.0,0.9998783856788007,0.0
76.0,93.0,0.9998545631819725,0.0
77.0,93.0,0.999826387104071,0.0
78.0,93.0,0.9997916804232547,0.0
79.0,93.0,0.9997482661176817,0.0
80.0,93.0,0.9996939671655114,0.0
81.0,93.0,0.9996272290643673,0.0
82.0,93.0,0.9995489873897344,0.0
83.0,93.0,0.9994608002365634,0.0
84.0,93.0,0.9993642256998041,0.0
85.0,93.0,0.9992608218744071,0.0
86.0,93.0,0.9991522438993554,0.0
87.0,93.0,0.9990405350897597,0.0
88.0,93.0,0.9989278358047625,0.0
89.0,93.0,0.998816286403507,0.0
90.0,93.0,0.9987080272451366,0.0
91.0,93.0,0.998604136496187,0.0
92.0,93.0,0.9985014435527669,0.0
93.0,93.0,0.9983957156183774,0.0
94.0,93.0,0.9982827198965193,0.0
95.0,93.0,0.9981582235906947,0.0
96.0,93.0,0.9980196181931464,0.0
97.0,93.0,0.9978707923510854,1.0
98.0,93.0,0.997717259000464,1.0
99.0,93.0,0.9975645310772352,1.0
100.0,93.0,0.9974181215173514,1.0
101.0,93.0,0.9972821856835244,1.0
102.0,93.0,0.9971554486455021,1.0
103.0,93.0,0.9970352778997903,1.0
104.0,93.0,0.9969190409428954,1.0
105.0,93.0,0.9968041052713243,1.0
106.0,93.0,0.9966883095699284,1.0
107.0,93.0,0.9965713772769391,1.0
108.0,93.0,0.9964535030189324,1.0
109.0,93.0,0.9963348814224855,1.0
110.0,93.0,0.9962157071141745,1.0
111.0,93.0,0.9960963694653899,1.0
112.0,93.0,0.9959780368267758,1.0
113.0,93.0,0.9958620722937906,1.0
114.0,93.0,0.9957498389618926,1.0
115.0,93.0,0.9956426999265395,1.0
116.0,93.0,0.9955420182831906,1.0
117.0,93.0,0.9954491571273031,1.0
118.0,93.0,0.9953654795543352,1.0
119.0,93.0,0.9952923486597456,1.0
120.0,93.0,0.9952311275389922,1.0
40.0,94.0,0.9936670844978036,2.0
41.0,94.0,0.9939374623144632,2.0
42.0,94.0,0.9942203961314159,2.0
43.0,94.0,0.9945136442252621,2.0
44.0,94.0,0.9948149648726029,2.0
45.0,94.0,0.9951221163500389,1.0
46.0,94.0,0.9954328569341716,1.0
47.0,94.0,0.9957449449016013,1.0
48.0,94.0,0.996056138528929,1.0
49.0,94.0,0.996364196092756,1.0
50.0,94.0,0.9966668758696825,1.0
51.0,94.0,0.9969619934056947,1.0
52.0,94.0,0.9972475933243192,1.0
53.0,94.0,0.9975217775184674,1.0
54.0,94.0,0.9977826478810492,1.0
55.0,94.0,0.9980283063049773,0.0
56.0,94.0,0.9982571897825955,0.0
57.0,94.0,0.9984690757039788,0.0
58.0,94.0,0.9986640765586351,0.0
59.0,94.0,0.9988423048360728,0.0
60.0,94.0,0.9990038730258001,0.0
61.0,94.0,0.9991491585929034,0.0
62.0,94.0,0.999279598904784,0.0
63.0,94.0,0.9993968963044213,0.0
64.0,94.0,0.9995027531347945,0.0
65.0,94.0,0.9995988717388842,0.0
66.0,94.0,0.9996862394580983,0.0
67.0,94.0,0.9997629836275634,0.0
68.0,94.0,0.999826516580834,0.0
69.0,94.0,0.9998742506514647,0.0
70.0,94.0,0.9999035981730113,0.0
71.0,94.0,0.9999131808274596,0.0
72.0,94.0,0.9999064576905212,0.0
73.0,94.0,0.9998880971863379,0.0
74.0,94.0,0.9998627677390526,0.0
75.0,94.0,0.9998351377728081,0.0
76.0,94.0,0.9998084597074555,0.0
77.0,94.0,0.9997803219456807,0.0
78.0,94.0,0.9997468968858783,0.0
79.0,94.0,0.9997043569264425,0.0
80.0,94.0,0.9996488744657692,0.0
81.0,94.0,0.999577712912859,0.0
82.0,94.0,0.9994924997191416,0.0
83.0,94.0,0.9993959533466519,0.0
84.0,94.0,0.9992907922574266,0.0
85.0,94.0,0.9991797349135011,0.0
86.0,94.0,0.9990653108966736,0.0
87.0,94.0,0.9989492942677881,0.0
88.0,94.0,0.9988332702074509,0.0
89.0,94.0,0.9987188238962679,0.0
90.0,94.0,0.9986075405148456,0.0
91.0,94.0,0.9985000510777752,0.0
92.0,94.0,0.9983931699355887,0.0
93.0,94.0,0.9982827572728016,0.0
94.0,94.0,0.9981646732739317,0.0
95.0,94.0,0.998034778123495,0.0
96.0,94.0,0.9978904993012162,1.0
97.0,94.0,0.9977355334676484,1.0
98.0,94.0,0.9975751445785533,1.0
99.0,94.0,0.9974145965896909,1.0
100.0,94.0,0.9972591534568233,1.0
101.0,94.0,0.997112932765783,1.0
102.0,94.0,0.9969754666226907,1.0
103.0,94.0,0.9968451407637372,1.0
104.0,94.0,0.9967203409251152,1.0
105.0,94.0,0.9965994528430169,1.0
106.0,94.0,0.9964809721741607,1.0
107.0,94.0,0.99636383425737,1.0
108.0,94.0,0.9962470843519954,1.0
109.0,94.0,0.9961297677173864,1.0
110.0,94.0,0.9960109296128938,1.0
111.0,94.0,0.9958901010462586,1.0
112.0,94.0,0.9957687560187826,1.0
113.0,94.0,0.9956488542801599,1.0
114.0,94.0,0.9955323555800834,1.0
115.0,94.0,0.995421219668246,1.0
116.0,94.0,0.995317406294342,1.0
117.0,94.0,0.9952228752080636,1.0
118.0,94.0,0.9951395861591046,1.0
119.0,94.0,0.9950694988971578,1.0
120.0,94.0,0.9950145731719174,1.0
40.0,95.0,0.9935000000000002,2.0
41.0,95.0,0.9937768239864356,2.0
42.0,95.0,0.9940677653152477,2.0
43.0,95.0,0.9943702946508418,2.0
44.0,95.0,0.9946818826576243,2.0
45.0,95.0,0.995,1.0
46.0,95.0,0.9953221173423767,1.0
47.0,95.0,0.995645705349159,1.0
48.0,95.0,0.9959682346847532,1.0
49.0,95.0,0.996287176013565,1.0
50.0,95.0,0.9966000000000006,1.0
51.0,95.0,0.9969043066440597,1.0
52.0,95.0,0.9971982132881192,1.0
53.0,95.0,0.9974799666101491,1.0
54.0,95.0,0.9977478132881192,1.0
55.0,95.0,0.9980000000000002,0.0
56.0,95.0,0.9982350560813866,0.0
57.0,95.0,0.9984526414983671,0.0
58.0,95.0,0.9986526988746541,0.0
59.0,95.0,0.9988351708339609,0.0
60.0,95.0,0.999,0.0
61.0,95.0,0.9991474690303954,0.0
62.0,95.0,0.9992792207184147,0.0
63.0,95.0,0.9993972378912362,0.0
64.0,95.0,0.9995035033760381,0.0
65.0,95.0,0.9995999999999998,0.0
66.0,95.0,0.9996878677970319,0.0
67.0,95.0,0.999764875627975,0.0
68.0,95.0,0.9998279495604023,0.0
69.0,95.0,0.9998740156618864,0.0
70.0,95.0,0.9999000000000007,0.0
71.0,95.0,0.9999042597814776,0.0
72.0,95.0,0.999890876769687,0.0
73.0,95.0,0.9998653638671577,0.0
74.0,95.0,0.9998332339764189,0.0
75.0,95.0,0.9998000000000001,0.0
76.0,95.0,0.9997694930770603,0.0
77.0,95.0,0.9997388172932803,0.0
78.0,95.0,0.9997033949709697,0.0
79.0,95.0,0.9996586484324395,0.0
80.0,95.0,0.9996000000000003,0.0
81.0,95.0,0.9995241679102823,0.0
82.0,95.0,0.9994330540571948,0.0
83.0,95.0,0.9993298562489659,0.0
84.0,95.0,0.9992177722938245,0.0
85.0,95.0,0.9991000000000003,0.0
86.0,95.0,0.9989794352818124,0.0
87.0,95.0,0.9988577664779444,0.0
88.0,95.0,0.9987363800331701,0.0
89.0,95.0,0.998616662392264,0.0
90.0,95.0,0.9985000000000003,0.0
91.0,95.0,0.9983868909624699,0.0
92.0,95.0,0.9982742800310308,0.0
93.0,95.0,0.9981582236183566,0.0
94.0,95.0,0.9980347781371216,0.0
95.0,95.0,0.9979000000000005,1.0
96.0,95.0,0.9977514008683094,1.0
97.0,95.0,0.9975923133979353,1.0
98.0,95.0,0.9974275254934065,1.0
99.0,95.0,0.9972618250592516,1.0
100.0,95.0,0.9971000000000002,1.0
101.0,95.0,0.9969459055642941,1.0
102.0,95.0,0.9967996663772306,1.0
103.0,95.0,0.9966604744080202,1.0
104.0,95.0,0.9965275216258729,1.0
105.0,95.0,0.9964000000000003,1.0
106.0,95.0,0.9962769768745154,1.0
107.0,95.0,0.9961570210931446,1.0
108.0,95.0,0.9960385768745155,1.0
109.0,95.0,0.9959200884372578,1.0
110.0,95.0,0.9958000000000001,1.0
111.0,95.0,0.995677386937646,1.0
112.0,95.0,0.9955538492501942,1.0
113.0,95.0,0.99543161809392,1.0
114.0,95.0,0.9953129246250975,1.0
115.0,95.0,0.9952000000000001,1.0
116.0,95.0,0.9950950753749035,1.0
117.0,95.0,0.9950003819060805,1.0
118.0,95.0,0.9949181507498063,2.0
119.0,95.0,0.9948506130623544,2.0
120.0,95.0,0.9948000000000002,2.0
40.0,96.0,0.9933266877572126,2.0
41.0,96.0,0.9936149371226268,2.0
42.0,96.0,0.9939170333464059,2.0
43.0,96.0,0.9942304496892346,2.0
44.0,96.0,0.9945526594117974,2.0
45.0,96.0,0.9948811357747791,2.0
46.0,96.0,0.9952133520388646,1.0
47.0,96.0,0.9955467814647382,1.0
48.0,96.0,0.995878897313085,1.0
49.0,96.0,0.9962071728445895,1.0
50.0,96.0,0.996529081319936,1.0
51.0,96.0,0.9968421999625412,1.0
52.0,96.0,0.9971445218467444,1.0
53.0,96.0,0.997434144009617,1.0
54.0,96.0,0.9977091634882291,1.0
55.0,96.0,0.9979676773196527,1.0
56.0,96.0,0.9982081350723455,0.0
57.0,96.0,0.9984303964403115,0.0
58.0,96.0,0.9986346736489421,0.0
59.0,96.0,0.998821178923627,0.0
60.0,96.0,0.9989901244897583,0.0
61.0,96.0,0.9991419343664816,0.0
62.0,96.0,0.9992778797479619,0.0
63.0,96.0,0.9993994436221175,0.0
64.0,96.0,0.9995081089768688,0.0
65.0,96.0,0.9996053588001355,0.0
66.0,96.0,0.9996920202581342,0.0
67.0,96.0,0.9997662972302681,0.0
68.0,96.0,0.9998257377742394,0.0
69.0,96.0,0.9998678899477493,0.0
70.0,96.0,0.9998903018084989,0.0
71.0,96.0,0.9998917714550616,0.0
72.0,96.0,0.9998760971495,0.0
73.0,96.0,0.9998483271947478,0.0
74.0,96.0,0.9998135098937398,0.0
75.0,96.0,0.99977669354941,0.0
76.0,96.0,0.9997413945264074,0.0
77.0,96.0,0.9997050014362362,0.0
78.0,96.0,0.9996633709521149,0.0
79.0,96.0,0.9996123597472616,0.0
80.0,96.0,0.9995478244948958,0.0
81.0,96.0,0.9994667822781936,0.0
82.0,96.0,0.9993708918201626,0.0
83.0,96.0,0.9992629722537677,0.0
84.0,96.0,0.9991458427119742,0.0
85.0,96.0,0.9990223223277477,0.0
86.0,96.0,0.998895037131749,0.0
87.0,96.0,0.9987658407454191,0.0
88.0,96.0,0.9986363936878944,0.0
89.0,96.0,0.9985083564783109,0.0
90.0,96.0,0.9983833896358058,0.0
91.0,96.0,0.9982622630537279,0.0
92.0,96.0,0.9981421841222781,0.0
93.0,96.0,0.9980194696058698,0.0
94.0,96.0,0.9978904362689163,1.0
95.0,96.0,0.9977514008758313,1.0
96.0,96.0,0.9975999836427797,1.0
97.0,96.0,0.9974390185929324,1.0
98.0,96.0,0.9972726432012108,1.0
99.0,96.0,0.9971049949425372,1.0
